fdc_id,description,data_type,food_category_id,publication_date,calories,protein_g,fat_g,carbs_g,fiber_g
2711974,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711975,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,4.42
2711976,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711977,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,3.38,,
2711978,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711979,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711980,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711981,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711982,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711983,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711984,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711985,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,4.83
2711986,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711987,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,3.67,,
2711988,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711989,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711990,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711991,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711992,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711993,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711994,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711995,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,3.13
2711996,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711997,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,3.27,,
2711998,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2711999,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712000,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712001,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712002,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712003,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712004,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712005,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,2.64
2712006,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712007,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,2.14,,
2712008,"Sorghum grain, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712009,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712010,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712011,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712012,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712013,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712014,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712015,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,2.9
2712016,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712017,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,2.96,,
2712018,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712019,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712020,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712021,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712022,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712023,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712024,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712025,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,2.64
2712026,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712027,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,3.37,,
2712028,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712029,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712030,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712031,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712032,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712033,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712034,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712035,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,4.63
2712036,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712037,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,3.94,,
2712038,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712039,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712040,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712041,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712042,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712043,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712044,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712045,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,3.39
2712046,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712047,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,3.47,,
2712048,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712049,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712050,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712051,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712052,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712053,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712054,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712055,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,2.65
2712056,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712057,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,3.35,,
2712058,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712059,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712060,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712061,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712062,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712063,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712064,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712065,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,3.58
2712066,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712067,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,3.8,,
2712068,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712069,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712070,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712071,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712072,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712073,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712074,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712075,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,2.81
2712076,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712077,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,2.85,,
2712078,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712079,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712080,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712081,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712082,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712083,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712084,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712085,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,3.79
2712086,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712087,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,2.16,,
2712088,"Sorghum flour, white, pearled, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712089,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712090,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712091,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712092,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712093,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712094,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712095,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,36.12
2712096,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712097,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,9.77,,
2712098,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712099,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712100,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712101,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712102,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712103,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712104,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712105,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,30.21
2712106,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712107,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,9.07,,
2712108,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712109,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712110,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712111,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712112,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712113,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712114,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712115,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,32.98
2712116,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712117,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,7.88,,
2712118,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712119,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712120,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712121,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712122,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712123,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712124,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712125,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,40.44
2712126,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712127,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,9.33,,
2712128,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712129,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712130,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712131,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712132,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712133,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712134,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712135,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,32.34
2712136,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712137,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712138,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712139,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712140,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712141,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712142,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,33.11
2712143,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712144,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,7.68,,
2712145,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712146,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712147,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712148,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712149,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712150,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712151,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712152,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,30.42
2712153,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712154,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,8.75,,
2712155,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712156,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712157,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712158,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712159,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712160,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712161,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712162,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,43.94
2712163,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712164,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,12.33,,
2712165,"Sorghum bran, white, unenriched, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712166,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712167,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712168,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712169,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712170,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712171,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712172,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,9.6
2712173,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712174,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,3.74,,
2712175,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712176,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712177,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712178,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712179,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712180,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712181,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712182,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,8.18
2712183,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712184,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,4.18,,
2712185,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712186,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712187,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712188,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712189,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712190,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712191,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712192,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,8.0
2712193,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712194,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,3.62,,
2712195,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712196,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712197,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712198,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712199,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712200,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712201,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712202,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,9.35
2712203,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712204,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,3.77,,
2712205,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712206,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712207,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712208,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712209,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712210,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712211,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712212,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,8.11
2712213,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712214,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,3.77,,
2712215,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712216,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712217,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712218,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712219,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712220,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712221,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712222,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,8.39
2712223,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712224,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,3.69,,
2712225,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712226,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712227,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712228,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712229,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712230,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712231,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712232,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,9.67
2712233,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712234,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,3.82,,
2712235,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712236,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712237,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712238,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712239,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712240,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712241,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712242,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,10.0
2712243,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712244,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,3.9,,
2712245,"Einkorn, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712246,"Khorasan, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712247,"Khorasan, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712248,"Khorasan, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712249,"Khorasan, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
2712250,"Khorasan, grain, wheat berry, dry, raw",sub_sample_food,20,2024-10-31,,,,,
